id,text,non_hashtags_text,author_id,hashtags
1512584719850164224,"RT @akitavision: #大仏の日

由利本荘市にある高さ9mの巨大な観音像、通称 #赤田の大仏 は、日本三大長谷観音に数えられます。

正式には「長谷十一面観世音菩薩」といい、鎌倉の十一面観音像にあやかり、天明6年に造立されました。

https://t.co/79…","RT @akitavision: <UNKTAG>

由利本荘市にある高さ9mの巨大な観音像、通称 <UNKTAG> は、日本三大長谷観音に数えられます。

正式には「長谷十一面観世音菩薩」といい、鎌倉の十一面観音像にあやかり、天明6年に造立されました。

https://t.co/79…",359055968,"['大仏の日', '赤田の大仏']"
1512584710710390784,Run SQL Scripts and saving NULL to Excel https://t.co/9yiRPyr3Ak (midrange-l) #IBMi,Run SQL Scripts and saving NULL to Excel https://t.co/9yiRPyr3Ak (midrange-l) <UNKTAG>,551875781,['IBMi']
1512584588333178882,"RT @SchroederInst: Meet Laura Passalent, Physiotherapist Practitioner &amp; Clinical Investigator for the #Spondylitis program @SchroederInst.…","RT @SchroederInst: Meet Laura Passalent, Physiotherapist Practitioner &amp; Clinical Investigator for the <UNKTAG> program @SchroederInst.…",2363559733,['Spondylitis']
1512584584738746372,One Got Fat: Bicycle Safety - https://t.co/aRWtBWPWPK is now playing on https://t.co/t80Mco2o8A #RSTV,One Got Fat: Bicycle Safety - https://t.co/aRWtBWPWPK is now playing on https://t.co/t80Mco2o8A <UNKTAG>,1353041433721065472,['RSTV']
1512584060547305481,"RT @redgillett: #ArchivalKismet chills. Seeing the Radio Haiti archive, graphic evidence of bullets ... Also in archival materials... How t…","RT @redgillett: <UNKTAG> chills. Seeing the Radio Haiti archive, graphic evidence of bullets ... Also in archival materials... How t…",48093569,['ArchivalKismet']
1512584054562258944,"RT @kameron_days: 初描きアル社長！
 #ブルーアーカイブ   #blue_archive https://t.co/jC37FmlB0N","RT @kameron_days: 初描きアル社長！
 <UNKTAG>   <UNKTAG> https://t.co/jC37FmlB0N",1034377630064107520,"['ブルーアーカイブ', 'blue_archive']"
1512585213339000832,@IndiaembFrance @cpsavesoil @SadhguruJV @JawedAshraf5 @ishafoundation @4per1000 @IUCN @IUCN_forests @SDGLab @PMOIndia @MEAIndia @UNCCD #SaveSoil #Consciousplanet,@IndiaembFrance @cpsavesoil @SadhguruJV @JawedAshraf5 @ishafoundation @4per1000 @IUCN @IUCN_forests @SDGLab @PMOIndia @MEAIndia @UNCCD <UNKTAG> <UNKTAG>,1401448218433490948,"['SaveSoil', 'Consciousplanet']"
1512585164697882633,"From our meat to our cookies, our shops are full of products made by ravaging our most beautiful forests. Sign NOW to ask the EU to pass the strongest law possible to ban the sale of all products linked to deforestation #Together4forests https://t.co/rvijS4P8FT","From our meat to our cookies, our shops are full of products made by ravaging our most beautiful forests. Sign NOW to ask the EU to pass the strongest law possible to ban the sale of all products linked to deforestation <UNKTAG> https://t.co/rvijS4P8FT",96669003,['Together4forests']
1512585133529833472,RT @HUAWEI_TECH4ALL: Meet our adorable co-workers in the wetlands🦩 forests🦊 oceans🐋 &amp; more. Follow #TECH4ALL.,RT @HUAWEI_TECH4ALL: Meet our adorable co-workers in the wetlands🦩 forests🦊 oceans🐋 &amp; more. Follow <UNKTAG>.,1454619423411617794,['TECH4ALL']
1512585068128071682,"RT @LA_Daley_: The new #ClimateReport has 5 suggestions to fight Global Warming:
1. Redesign urban transportation to cut city emissions by…","RT @LA_Daley_: The new <UNKTAG> has 5 suggestions to fight Global Warming:
1. Redesign urban transportation to cut city emissions by…",1273372713109688321,['ClimateReport']
1512584836208234496,"RT @WWF_Australia: WWF welcomes this inspiring #koala strategy with a goal of doubling koalas and $193.3m for habitat, partnerships and dat…","RT @WWF_Australia: WWF welcomes this inspiring <UNKTAG> strategy with a goal of doubling koalas and $193.3m for habitat, partnerships and dat…",99059813,['koala']
1512584803329232907,RT @NCStateCNR: How can we adapt forests in North Carolina for the future? #NCStateCNR's @SchellerRobert talks with @JournalNow about what…,RT @NCStateCNR: How can we adapt forests in North Carolina for the future? <UNKTAG>'s @SchellerRobert talks with @JournalNow about what…,167414188,['NCStateCNR']
1512584783611584514,"RT @LA_Daley_: The new #ClimateReport has 5 suggestions to fight Global Warming:
1. Redesign urban transportation to cut city emissions by…","RT @LA_Daley_: The new <UNKTAG> has 5 suggestions to fight Global Warming:
1. Redesign urban transportation to cut city emissions by…",116234100,['ClimateReport']
1512584614128369671,"@NetZeroWatch Compare this with the plight Yemenis people have been enduring for the past 7 years.
The difference:
Britsh make arms and a
British backed siege are killing and starving the people of #Yemen.
While on the subject:
https://t.co/7FIJ8jDjWr","@NetZeroWatch Compare this with the plight Yemenis people have been enduring for the past 7 years.
The difference:
Britsh make arms and a
British backed siege are killing and starving the people of <UNKTAG>.
While on the subject:
https://t.co/7FIJ8jDjWr",1226224058615975936,['Yemen']
1512584460642168832,"RT @WWF_Australia: WWF welcomes this inspiring #koala strategy with a goal of doubling koalas and $193.3m for habitat, partnerships and dat…","RT @WWF_Australia: WWF welcomes this inspiring <UNKTAG> strategy with a goal of doubling koalas and $193.3m for habitat, partnerships and dat…",267783908,['koala']
1512584409198718976,"WWF welcomes this inspiring #koala strategy with a goal of doubling koalas and $193.3m for habitat, partnerships and data. We hope stronger laws and additional conservation financing will follow to protect koala habitat on rural lands and in state forests. #koalasforever https://t.co/P859OeamX0","WWF welcomes this inspiring <UNKTAG> strategy with a goal of doubling koalas and $193.3m for habitat, partnerships and data. We hope stronger laws and additional conservation financing will follow to protect koala habitat on rural lands and in state forests. <UNKTAG>sforever https://t.co/P859OeamX0",8923182,"['koala', 'koalasforever']"
1512583993723564036,"@IndiaembFrance @SadhguruJV @JawedAshraf5 @ishafoundation @4per1000 @IUCN @IUCN_forests @SDGLab @PMOIndia @MEAIndia @cpsavesoil @UNCCD #SaveSoil
Let us make it happen 🙏🙏🙏🙏","@IndiaembFrance @SadhguruJV @JawedAshraf5 @ishafoundation @4per1000 @IUCN @IUCN_forests @SDGLab @PMOIndia @MEAIndia @cpsavesoil @UNCCD <UNKTAG>
Let us make it happen 🙏🙏🙏🙏",1263766158395666435,['SaveSoil']
1512583786659463168,RT @SNewbrunswick: EACH DAY CONTROLLING THE SIDE OF THE ROAD #TwitterNatureCommunity #birdwatching #birds #NatureBeauty #nature #nature撮影会…,RT @SNewbrunswick: EACH DAY CONTROLLING THE SIDE OF THE ROAD <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG>撮影会…,1336833334299619333,"['TwitterNatureCommunity', 'birdwatching', 'birds', 'NatureBeauty', 'nature', 'nature撮影会']"
1512583639858569217,"RT @OurBestTimes: Art To Inspire Group Chat The Little People
https://t.co/VyGOoBvHiH
OUR BEST TIMES
#ClimateEmergency #forests #nature #co…","RT @OurBestTimes: Art To Inspire Group Chat The Little People
https://t.co/VyGOoBvHiH
OUR BEST TIMES
<UNKTAG> <UNKTAG> <UNKTAG> #co…",1490859884488835074,"['ClimateEmergency', 'forests', 'nature']"
1512582868706349056,"1: Electrified transport; bikes and walking in cities
2: Ditch fossil fuels for solar and wind
3: Seal sites of methane leakage
4: Stop wasting food
5: Nurture forests

#NoPlanetB #ClimateCrisis #climate #ClimateAction #sustainability #ReduceReuseRecycle #growyourown #locavores https://t.co/Z9ZdTH7mtz","1: Electrified transport; bikes and walking in cities
2: Ditch fossil fuels for solar and wind
3: Seal sites of methane leakage
4: Stop wasting food
5: Nurture forests

<UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> https://t.co/Z9ZdTH7mtz",3372995893,"['NoPlanetB', 'ClimateCrisis', 'climate', 'ClimateAction', 'sustainability', 'ReduceReuseRecycle', 'growyourown', 'locavores']"
1512582655631667212,"RT @ammcdow: @KevinKilgarriff #ShamelessSelfpromoFriday #indieapril If you like #fantasy, Kevin, my novel has magic, adventure, good vs. ev…","RT @ammcdow: @KevinKilgarriff <UNKTAG> <UNKTAG> If you like <UNKTAG>, Kevin, my novel has magic, adventure, good vs. ev…",1394253605620887554,"['ShamelessSelfpromoFriday', 'indieapril', 'fantasy']"
1512582136536223749,"RT @LA_Daley_: The new #ClimateReport has 5 suggestions to fight Global Warming:
1. Redesign urban transportation to cut city emissions by…","RT @LA_Daley_: The new <UNKTAG> has 5 suggestions to fight Global Warming:
1. Redesign urban transportation to cut city emissions by…",1331027267028475904,['ClimateReport']
1512581842083495939,"RT @LA_Daley_: The new #ClimateReport has 5 suggestions to fight Global Warming:
1. Redesign urban transportation to cut city emissions by…","RT @LA_Daley_: The new <UNKTAG> has 5 suggestions to fight Global Warming:
1. Redesign urban transportation to cut city emissions by…",14372597,['ClimateReport']
1512581533160333316,"RT @LA_Daley_: The new #ClimateReport has 5 suggestions to fight Global Warming:
1. Redesign urban transportation to cut city emissions by…","RT @LA_Daley_: The new <UNKTAG> has 5 suggestions to fight Global Warming:
1. Redesign urban transportation to cut city emissions by…",898314504102195201,['ClimateReport']
1512581358123634697,"RT @LA_Daley_: The new #ClimateReport has 5 suggestions to fight Global Warming:
1. Redesign urban transportation to cut city emissions by…","RT @LA_Daley_: The new <UNKTAG> has 5 suggestions to fight Global Warming:
1. Redesign urban transportation to cut city emissions by…",3602064317,['ClimateReport']
1512581231254269953,"@IndiaembFrance @cpsavesoil @SadhguruJV @JawedAshraf5 @ishafoundation @4per1000 @IUCN @IUCN_forests @SDGLab @PMOIndia @MEAIndia @UNCCD #SaveSoil 
#ConsciousPlanet 
#SadhguruJV 
Let's make it happen
Please join the global movement
🌏🌱🙏🏻  https://t.co/QwiXuws8iB","@IndiaembFrance @cpsavesoil @SadhguruJV @JawedAshraf5 @ishafoundation @4per1000 @IUCN @IUCN_forests @SDGLab @PMOIndia @MEAIndia @UNCCD <UNKTAG> 
<UNKTAG> 
<UNKTAG> 
Let's make it happen
Please join the global movement
🌏🌱🙏🏻  https://t.co/QwiXuws8iB",1256533983195627526,"['SaveSoil', 'ConsciousPlanet', 'SadhguruJV']"
1512581139499732996,"RT @ammcdow: @simply_19simply #ShamelessSelfpromoFriday #indieapril If you like #fantasy, my novel has magic, adventure, good vs. evil, for…","RT @ammcdow: @simply_19simply <UNKTAG> <UNKTAG> If you like <UNKTAG>, my novel has magic, adventure, good vs. evil, for…",883218287932444672,"['ShamelessSelfpromoFriday', 'indieapril', 'fantasy']"
1512579363790888963,"Agri-giants are using the war in Ukraine to stop a law that protects nature from seeing the light of day. It’s an excuse to grab land at the expense of forests, wetlands and family farmers. Join me in protecting nature, not profits! #naturenotprofits https://t.co/uhuIOJnB21","Agri-giants are using the war in Ukraine to stop a law that protects nature from seeing the light of day. It’s an excuse to grab land at the expense of forests, wetlands and family farmers. Join me in protecting nature, not profits! <UNKTAG> https://t.co/uhuIOJnB21",43557178,['naturenotprofits']
1512579335739351050,RT @ForestServiceNW: Enjoy spending time on National Forests? Thank a volunteer! #NationalVolunteerMonth,RT @ForestServiceNW: Enjoy spending time on National Forests? Thank a volunteer! <UNKTAG>,614667453,['NationalVolunteerMonth']
1512585244314058752,"He's so humble and caring, my gosh, please @off_tumcial don't forget about yourself, you deserve all this love and yes, there are many new ships now, but OffGun will always be special. We'll never get tired of you so don't try to disappear from us, ok?😭👶🏻💛

#ออฟกัน 
#OffGun https://t.co/e71rHHeXf4","He's so humble and caring, my gosh, please @off_tumcial don't forget about yourself, you deserve all this love and yes, there are many new ships now, but OffGun will always be special. We'll never get tired of you so don't try to disappear from us, ok?😭👶🏻💛

<UNKTAG> 
<UNKTAG> https://t.co/e71rHHeXf4",4165577608,"['ออฟกัน', 'OffGun']"
1512585235963297801,"RT @JadFarah12: Thank you brother and you deserve a lot of credit for what you are doing also , soon everyone will know  
WE ARE #INEVITABLE","RT @JadFarah12: Thank you brother and you deserve a lot of credit for what you are doing also , soon everyone will know  
WE ARE <UNKTAG>",3059055878,['INEVITABLE']
1512585216250060804,"RT @rosesforminsi: ILL DEFINITELY MISS THIS LOVELY PAIR 💞 
They both deserve to have another project together 😭

#Sejeong #김세정 #KimSejeong…","RT @rosesforminsi: ILL DEFINITELY MISS THIS LOVELY PAIR 💞 
They both deserve to have another project together 😭

<UNKTAG> <UNKTAG> <UNKTAG>…",1428726931399270545,"['Sejeong', '김세정', 'KimSejeong']"
1512585209555922946,"RT @DrAmirKhanGP: It’s the #GrandNational this weekend 

Just a reminder that horses get injured, whipped and even die during horse racing…","RT @DrAmirKhanGP: It’s the <UNKTAG> this weekend 

Just a reminder that horses get injured, whipped and even die during horse racing…",16450322,['GrandNational']
1512585190652190728,"RT @lilevergreen1: #NewDeal4Animation because we’re humans who deserve to thrive, not machines made for profit (1/2) https://t.co/dH2nKfXN2r","RT @lilevergreen1: <UNKTAG> because we’re humans who deserve to thrive, not machines made for profit (1/2) https://t.co/dH2nKfXN2r",1333103072399269890,['NewDeal4Animation']
1512585186621329409,"RT @TuMeraHyBs: #WhatsApp
Listening to Imran Khan’s Voice Break During the Speech broke my Heart 💔
This Man doesn’t Deserve this Qoum. 

#B…","RT @TuMeraHyBs: <UNKTAG>
Listening to Imran Khan’s Voice Break During the Speech broke my Heart 💔
This Man doesn’t Deserve this Qoum. 

#B…",827882261081100289,['WhatsApp']
1512585182791970818,"RT @lilevergreen1: #NewDeal4Animation because we’re humans who deserve to thrive, not machines made for profit (1/2) https://t.co/dH2nKfXN2r","RT @lilevergreen1: <UNKTAG> because we’re humans who deserve to thrive, not machines made for profit (1/2) https://t.co/dH2nKfXN2r",1954108242,['NewDeal4Animation']
1512585177804931074,RT @doglips13: #OH01 don’t you deserve a Representative that stands up for you against big pharma?  The Rep. you have now isn’t that person…,RT @doglips13: <UNKTAG> don’t you deserve a Representative that stands up for you against big pharma?  The Rep. you have now isn’t that person…,116234100,['OH01']
1512585132703731714,"RT @lilevergreen1: #NewDeal4Animation because we’re humans who deserve to thrive, not machines made for profit (1/2) https://t.co/dH2nKfXN2r","RT @lilevergreen1: <UNKTAG> because we’re humans who deserve to thrive, not machines made for profit (1/2) https://t.co/dH2nKfXN2r",1437153997169758211,['NewDeal4Animation']
1512585111488933888,"as fine as she is, bosco didn’t deserve those 3 wins lmao #DragRace #DragRaceClubhaus","as fine as she is, bosco didn’t deserve those 3 wins lmao <UNKTAG> <UNKTAG>Clubhaus",286375551,"['DragRace', 'DragRaceClubhaus']"
1512585108846682112,"RT @lharraisabitch: You deserve someone who chooses you. 
.
#DonnyPangilinan | Donny Pangilinan
#BelleMariano | Belle Mariano
#DonBelle 
#H…","RT @lharraisabitch: You deserve someone who chooses you. 
.
<UNKTAG> | Donny Pangilinan
<UNKTAG> | Belle Mariano
<UNKTAG> 
#H…",927317631924822016,"['DonnyPangilinan', 'BelleMariano', 'DonBelle']"
1512585103133876225,"@BLM and “Patrice Colors”, “HOW DARE YOU QUESTION MY EMBEZZLEMENT! I’m A BLACK WOMAN!!” Our values are stupid at this point. If you gave to @BLM you deserve to have your money embezzled. #BLMScam #sad","@BLM and “Patrice Colors”, “HOW DARE YOU QUESTION MY EMBEZZLEMENT! I’m A BLACK WOMAN!!” Our values are stupid at this point. If you gave to @BLM you deserve to have your money embezzled. <UNKTAG> <UNKTAG>",39006223,"['BLMScam', 'sad']"
1512585098096435202,"RT @TuMeraHyBs: #WhatsApp
Listening to Imran Khan’s Voice Break During the Speech broke my Heart 💔
This Man doesn’t Deserve this Qoum. 

#B…","RT @TuMeraHyBs: <UNKTAG>
Listening to Imran Khan’s Voice Break During the Speech broke my Heart 💔
This Man doesn’t Deserve this Qoum. 

#B…",1509657411358965764,['WhatsApp']
1512585087510007817,"RT @TuMeraHyBs: #WhatsApp
Listening to Imran Khan’s Voice Break During the Speech broke my Heart 💔
This Man doesn’t Deserve this Qoum. 

#B…","RT @TuMeraHyBs: <UNKTAG>
Listening to Imran Khan’s Voice Break During the Speech broke my Heart 💔
This Man doesn’t Deserve this Qoum. 

#B…",356992250,['WhatsApp']
